customer_id,account_age_days,monthly_orders,avg_order_value,days_since_last_order,customer_ltv,app_engagement_score,num_favorites,review_count,used_scheduling,used_group_order,discount_pct,offer_duration_days,channel,offer_send_hour,offer_day_of_week,previous_offers_sent,previous_offers_accepted,converted
CUST_04264,496.8916995025071,12,61.639073851561605,7.204856758643884,12251.177664745199,10.351979742855656,3.0,2.0,0,0,30,30,email,5,3,1,0,0
CUST_04265,268.5092997393169,4,40.74981753333783,0.20377288441952912,1458.893996050864,19.376124209762548,0.0,2.0,1,0,20,30,sms,10,1,1,0,0
CUST_04266,398.853796957271,7,22.081738115206743,12.156031426003436,2055.0565211554704,50.803224351865595,2.0,1.0,0,0,50,14,sms,21,6,1,0,0
CUST_04267,148.4106337805654,8,44.31765278928059,28.603898707809687,1753.9229168331133,8.25459251174999,2.0,1.0,0,0,30,14,sms,2,0,4,0,0
CUST_04268,503.56025647729,3,34.48525893256444,0.4243145403169523,1736.5405832767904,37.82137285258859,2.0,1.0,0,0,20,7,push,16,1,4,1,0
CUST_04269,753.6258628026147,9,19.971105847185136,14.270598707797825,4515.222562562172,6.833414726003184,2.0,1.0,0,0,20,14,push,11,5,4,1,0
CUST_04270,530.3465943016475,11,70.6454810017689,28.008421755435794,13737.749759099624,33.20649329020524,,3.0,0,1,30,14,email,1,5,1,0,1
CUST_04271,161.11617309113066,3,32.05094519283291,10.216260052382278,516.3925633422809,32.04671470788224,5.0,3.0,0,1,20,30,in_app,11,3,4,1,0
CUST_04272,128.16223205119368,0,16.906524246397954,5.6317873213611085,0.0,17.2466482942002,3.0,4.0,0,0,20,14,in_app,9,1,2,0,0
CUST_04273,1225.1431435890431,3,18.58596864751835,85.1884549813015,2277.0472055468026,43.159628041643856,4.0,1.0,0,0,20,14,email,14,3,1,0,0
CUST_04274,720.7519694239738,3,45.64972674822708,1.0054238789961802,3290.213045745093,29.465438832992742,6.0,1.0,0,0,30,30,email,6,5,3,0,0
CUST_04275,498.146893029508,20,62.156747124590304,3.54387791432304,20642.126973956976,38.58195493223299,3.0,4.0,0,0,20,14,email,9,4,5,0,0
CUST_04276,786.7043552171366,1,44.211784469023705,32.47428749400514,1159.3867797900768,48.603382802472424,1.0,2.0,0,0,20,30,sms,13,2,1,0,0
CUST_04277,293.02230894720157,11,44.33342250803433,5.292524971370373,4763.250003173221,20.785497696049436,3.0,2.0,1,1,20,14,push,17,6,2,0,0
CUST_04278,491.83823044942335,2,20.364759653647045,25.70920362894489,667.7444901051717,13.632895224758993,1.0,3.0,0,1,30,7,sms,8,6,3,1,0
CUST_04279,660.9212796525967,7,35.013395960707754,6.079006029889066,5399.589641444607,25.222403110176117,0.0,1.0,1,0,20,30,email,16,6,3,0,0
CUST_04280,237.44235357084446,3,27.16512045579764,25.06818030934159,645.0150136060083,51.98196534035826,5.0,2.0,1,1,30,30,email,11,4,3,2,1
CUST_04281,415.4983451666322,4,29.45961352280098,,1632.0560890629795,33.31481042217593,2.0,1.0,0,0,20,14,in_app,11,3,5,3,0
CUST_04282,612.4005811749723,4,30.967078179705474,9.481414440909885,2528.5675566056584,4.81901119806392,2.0,3.0,0,0,20,14,push,12,5,3,1,0
CUST_04283,120.05991591983602,9,22.287780175201416,11.101862647792018,802.760704162341,30.22199384998255,3.0,0.0,0,0,20,14,email,5,5,2,0,0
CUST_04284,218.92323002343159,3,51.98732493247802,2.934011922305652,1138.1233094495763,33.742678757054506,2.0,4.0,1,0,20,14,push,8,3,3,0,0
CUST_04285,603.1598101026101,5,18.07501210850748,1.8475041767079696,1817.0201451616247,34.126143953200625,3.0,4.0,0,1,20,14,push,18,1,8,2,0
CUST_04286,347.2252988454048,1,15.192824270136924,18.931593711684446,175.8444315834671,27.049951441963266,1.0,2.0,0,0,10,14,push,10,1,2,0,0
CUST_04287,314.0860251229587,5,20.674031042154414,28.31479222603318,1082.2373722164898,20.20351101485315,3.0,0.0,0,0,20,14,email,9,0,3,0,0
CUST_04288,286.75969116843436,9,56.26299651849765,19.200437285303497,4840.187851756526,30.21633208260627,3.0,4.0,0,1,30,14,in_app,4,6,3,0,0
CUST_04289,645.7960220619196,0,40.588920594255185,36.60439895371171,0.0,17.778259678344238,2.0,3.0,0,0,20,14,email,6,2,2,0,0
CUST_04290,132.28848543152702,13,11.359505218125554,,651.1837542415216,38.663765899181215,,4.0,1,1,20,7,email,12,6,2,0,0
CUST_04291,207.07223774595732,2,47.387771604047906,22.588827755643607,654.1794605229688,37.428539067284305,6.0,2.0,0,1,30,14,sms,11,2,7,1,0
CUST_04292,83.8745115536962,1,32.16552260263049,34.26041332481036,89.9289165721669,35.60948287182791,3.0,0.0,0,0,20,7,email,23,4,1,0,0
CUST_04293,231.6474822193985,2,25.779262713168595,2.7448515718669055,398.113420065195,42.928172471196966,4.0,,1,0,20,14,sms,6,1,1,0,0
CUST_04294,334.79966038084325,4,28.64021892838554,19.71580588348685,1278.4980760608637,45.79027965838731,4.0,1.0,0,0,50,14,email,6,2,3,0,1
CUST_04295,43.79387747660395,4,14.877092821606599,21.01664979610433,86.87007736500047,27.766645776893284,5.0,1.0,1,1,50,30,push,16,4,4,0,0
CUST_04296,150.44312559280493,5,36.742880535359824,2.508123461876447,921.2856318370942,61.79800079389507,3.0,2.0,1,1,20,14,email,9,6,1,0,0
CUST_04297,346.8368835926305,9,15.47876518302469,36.04988976148122,1610.582003382719,28.10443541092888,4.0,0.0,0,1,20,14,in_app,8,1,2,0,0
CUST_04298,410.84341212830697,5,26.842766528863237,0.13236078714249686,1838.0289652802808,24.464434055101194,3.0,0.0,0,1,20,14,in_app,2,3,0,0,0
CUST_04299,904.9633730574387,3,26.86364196306253,8.553460057145438,2431.061204350042,25.094457718257523,1.0,2.0,1,0,30,14,email,15,1,2,0,0
CUST_04300,455.0725684295246,3,52.559489161124695,,2391.838172789677,56.10933117714433,2.0,1.0,0,1,30,14,in_app,20,4,3,0,0
CUST_04301,260.5035282616141,3,33.91463219768757,11.11483905748307,883.4881347192552,7.132923741538312,2.0,2.0,1,0,20,14,email,23,5,2,0,0
CUST_04302,328.1631496213553,0,50.58194146274279,,0.0,14.725268197045441,5.0,1.0,1,0,10,14,push,10,5,2,1,0
CUST_04303,336.577275000164,7,16.160248682646422,14.635115916933731,1269.1402418170285,46.077270667321955,5.0,2.0,0,0,20,30,email,14,5,4,0,0
CUST_04304,207.34572702853959,7,31.041341439059302,21.815008611845425,1501.8008853453398,2.3574628714742007,4.0,1.0,0,0,10,30,email,6,3,0,0,0
CUST_04305,357.7959636985836,8,45.521733304247306,21.95250632836197,4343.331316486153,9.535460893531027,3.0,2.0,0,0,20,30,email,18,4,5,0,0
CUST_04306,199.19078724268002,11,69.78223635374175,19.213974100405732,5096.6588181140805,18.299088603176603,2.0,1.0,0,0,30,7,push,8,0,0,0,0
CUST_04307,370.91167476337205,5,16.718045534141293,1.611731113539114,1033.48637797311,23.40510305750814,6.0,2.0,0,0,20,30,push,20,5,1,0,1
CUST_04308,286.5351068434798,1,19.993939419407216,8.104808468921352,190.965518925397,39.16449663529454,6.0,1.0,0,1,20,14,email,20,3,4,0,0
CUST_04309,251.5330685299494,9,44.84321019337628,25.388257879524595,3383.8650788020327,39.943249041196786,5.0,1.0,0,0,20,30,sms,4,6,2,0,0
CUST_04310,257.22081688482774,8,87.09121154428681,15.93276685545136,5973.779353842878,36.446699113506774,3.0,2.0,0,0,20,7,email,14,6,0,0,0
CUST_04311,508.42249510961506,0,39.31192428347061,17.1397748442905,0.0,15.910950613394345,2.0,1.0,0,1,10,14,email,19,2,0,0,0
CUST_04312,475.26689843430853,5,17.013779410880502,3.8607081819556504,1347.6810285424456,29.052792199786015,2.0,2.0,0,0,20,14,email,12,0,1,0,0
CUST_04313,241.47621373811072,3,17.214180601469355,5.8969691237619575,415.6815154246853,16.494940264146415,1.0,1.0,0,0,20,14,sms,16,2,2,0,0
CUST_04314,494.96876052675674,1,35.906097656622514,46.789262428657494,592.413221748371,4.935710683938114,2.0,4.0,0,0,20,30,push,6,4,4,0,0
CUST_04315,282.2768692029462,7,41.039949776384034,28.152434433338893,2703.0799915288953,46.76036037665407,,2.0,0,1,10,14,in_app,14,5,3,0,0
CUST_04316,285.6208396424268,2,28.998260389720592,2.7034474505113355,552.1671653787814,3.344927998141329,3.0,1.0,1,0,10,14,push,14,1,1,0,0
CUST_04317,207.49436273833476,3,17.332053389805473,11.801752772827898,359.63033730644815,118.9261494503931,2.0,1.0,0,0,10,14,email,7,1,7,0,0
CUST_04318,843.2973205090606,3,64.12595143021858,10.11509535101967,5407.724301619749,19.73947727374029,3.0,1.0,0,0,20,14,push,22,1,3,0,0
CUST_04319,785.538342289715,4,26.86348989893852,8.795631116581683,2813.640176443823,3.148200484079778,1.0,1.0,0,0,10,14,push,10,3,5,3,0
CUST_04320,172.77984726513336,13,45.43029170194991,9.540549373573983,3401.4235066384563,77.73480467331395,3.0,1.0,1,1,20,30,email,16,2,2,0,0
CUST_04321,230.31590416229056,2,11.42837430678519,15.445608730219133,175.47575743815477,25.88275882077255,3.0,2.0,0,1,10,30,push,4,3,5,0,0
CUST_04322,391.7361190755654,5,68.08062356744544,51.23678674692116,4444.939876759258,14.160475580748438,5.0,1.0,1,0,50,30,push,0,1,2,0,0
CUST_04323,444.192550092282,2,21.957612867395866,31.23071473072624,650.2272035671782,52.12344482442145,2.0,4.0,0,0,50,30,in_app,22,5,1,0,0
CUST_04324,122.37656061403743,1,74.20344853218174,31.20679923218444,302.69209390230486,30.17971942281019,3.0,4.0,0,1,20,14,push,16,5,2,1,0
CUST_04325,141.9363606237715,7,47.8294957134817,18.229386103098506,23760.605932146547,36.74577405999021,3.0,2.0,0,0,30,30,in_app,5,2,2,0,0
CUST_04326,445.1777311277126,9,14.051877580638276,0.26616201577099163,1876.6748938298758,34.78274422350342,3.0,2.0,1,0,30,14,push,12,6,3,1,1
CUST_04327,76.56819804993921,1,38.37154032262033,,97.93465663012073,28.784125776928036,1.0,1.0,0,1,30,14,push,4,6,0,0,0
CUST_04328,174.05055526791784,0,89.47145602661439,10.734764587119757,0.0,38.65641907707986,3.0,2.0,1,0,20,30,email,18,1,3,0,0
CUST_04329,547.5699044210468,3,23.132755269323372,27.72411924080992,1266.6800591818867,35.219103845630215,2.0,3.0,1,0,20,14,email,9,4,3,1,0
CUST_04330,530.4256933784139,6,89.5677503051077,38.42851205881372,9501.80721198628,29.117779863354354,3.0,3.0,1,0,20,7,sms,2,2,4,0,0
CUST_04331,813.0484514695768,1,41.73917458158922,9.009774867082253,1131.1990419726478,30.835939868612755,2.0,1.0,0,0,10,14,email,1,2,1,0,0
CUST_04332,994.8612243919538,0,74.01106820586739,5.3599766817304,0.0,5.097601267667086,72.0,1.0,0,0,50,14,sms,7,4,1,0,1
CUST_04333,1551.1896764974426,4,36.44088864130659,6.172731422734974,7536.897368371694,37.24982071490857,4.0,4.0,1,0,10,7,email,6,6,2,0,0
CUST_04334,224.98811871645665,3,30.74152805303452,12.964807863519555,691.6478563121414,13.866675731802584,3.0,0.0,1,0,10,14,push,23,2,2,0,0
CUST_04335,184.05055771911492,1,99.71316356277124,4.8231741696101516,9176.131682832687,16.800051333990513,4.0,1.0,0,0,20,14,in_app,22,5,1,0,0
CUST_04336,402.61178317724404,6,51.0518174595422,36.24281315093397,4110.812652365089,43.89402546568821,2.0,2.0,0,1,10,7,sms,21,4,2,0,0
CUST_04337,85.91894172348913,0,28.75485953437453,,0.0,55.6001129930674,2.0,,0,0,30,7,push,9,6,2,0,0
CUST_04338,247.86879769316423,4,42.705689331731215,69.17411563583697,1411.3877159085341,19.647007263086557,4.0,2.0,0,0,10,14,push,0,2,0,0,0
CUST_04339,334.1215094924203,4,23.596366297964853,1.7398394793310799,1051.2071368016118,33.855537394107465,2.0,2.0,1,0,30,7,email,9,1,3,0,0
CUST_04340,424.5467017476554,1,35.329925203747045,3.121593354213835,499.97344060807234,21.682348337998263,1.0,2.0,1,0,50,30,push,18,3,3,0,0
CUST_04341,457.36253257526965,0,67.85500108519413,10.749021986635363,0.0,43.32154420863783,3.0,2.0,0,0,20,30,push,4,0,2,1,0
CUST_04342,241.90445519398753,13,30.050755919611873,,3150.0784201905226,17.452708310026495,1.0,1.0,0,0,20,14,sms,6,1,1,0,0
CUST_04343,99.26671025139197,9,19.59525278162611,6.5532478886453545,583.5468840529385,34.14299170210184,2.0,2.0,1,0,20,14,email,7,0,4,0,0
CUST_04344,120.84727048802944,5,18.53888464606489,27.253193998341327,373.39560122822996,20.43112858213412,2.0,3.0,1,1,10,30,email,3,5,1,0,0
CUST_04345,37.561713797403,3,34.61097589439816,8.312589825518973,130.0047570794198,68.76676039927335,1.0,4.0,0,0,20,30,in_app,9,5,1,1,0
CUST_04346,189.6263050764943,12,20.398637982719695,28.759027653244516,1547.2473397024678,12.461103888925393,6.0,1.0,0,0,20,14,email,9,6,4,2,0
CUST_04347,83.91065778068916,8,14.018184329035066,4.874144361656858,313.6733514507416,27.348297143962945,,1.0,1,0,10,14,sms,11,0,2,0,0
CUST_04348,200.69988445747896,9,16.132680565019744,9.576809893487589,971.3481376166637,43.35185565661151,2.0,0.0,0,0,10,30,email,2,2,2,0,0
CUST_04349,399.72770593677456,1,67.02460711481102,4.901153347755624,893.0530814439009,25.88385245821529,3.0,1.0,0,0,20,14,sms,6,2,1,0,0
CUST_04350,101.54209709947162,2,30.404072354179963,3.6353452142653624,205.81955114716683,35.77180386968983,4.0,,1,0,20,30,in_app,11,1,3,1,1
CUST_04351,320.33323733406183,2,34.283297972183874,8.200567633516266,732.1386550611959,39.57150645254445,,4.0,1,0,10,7,sms,19,4,3,0,0
CUST_04352,239.8500635303669,1,18.5419267334748,6.112910421401572,148.24274349997796,37.81361564669302,2.0,,0,0,30,14,push,4,3,3,0,0
CUST_04353,384.7895168182198,6,23.3618318235165,23.2072993087012,1797.877595871885,63.82128303451873,3.0,0.0,0,0,30,7,email,4,3,6,0,0
CUST_04354,451.3146755666319,1,22.913980212142853,20.653393821700316,344.71385151278247,16.9662480499456,6.0,1.0,0,1,20,30,email,3,0,4,1,0
CUST_04355,228.13479558789547,0,28.048594331706976,6.660440186000443,0.0,16.954728783324622,4.0,3.0,1,0,50,30,push,11,0,3,0,0
CUST_04356,300.5188809938406,4,12.243077798796591,72.94738486935817,490.5701386686513,58.840246829694486,,2.0,1,1,20,14,push,6,5,3,0,0
CUST_04357,240.59733353187175,3,63.67582516974913,54.65160340267273,1532.0233746283286,53.34720191162352,3.0,1.0,0,0,30,30,email,9,5,2,1,0
CUST_04358,205.8013621830455,5,32.79069917422379,37.485109963453155,1124.7284261649536,11.101834795392703,1.0,2.0,1,0,10,7,push,9,2,1,0,0
CUST_04359,166.66752272168597,2,37.3843306845916,13.246756422157942,415.3835855872795,12.013266911528572,4.0,1.0,0,1,30,14,email,4,1,4,0,0
CUST_04360,422.3336746006116,0,57.31733052524649,7.9733541493552265,0.0,16.286176125697608,3.0,0.0,0,1,20,30,email,22,4,3,0,0
CUST_04361,719.2437720254644,9,54.74278221611781,5.631815876193921,11812.021551686725,17.316289544174623,6.0,,0,0,20,30,push,14,1,1,0,0
CUST_04362,662.7223810591239,1,23.451898349368527,0.22719293451252576,518.0699304816683,28.616786273480216,2.0,2.0,1,0,10,30,push,17,4,3,0,1
CUST_04363,92.49233766739444,1,47.59275076834318,14.987209401283229,146.73215915285812,32.388888633072426,7.0,4.0,0,0,30,30,sms,15,0,1,0,0
CUST_04364,710.3713089274935,0,47.29985844294475,12.083384468168584,0.0,55.36611945802722,4.0,3.0,0,0,20,14,push,10,1,3,0,0
CUST_04365,134.8450877879642,7,40.02837425322836,14.908576175862486,1259.4469160434148,19.469491034962285,3.0,3.0,1,0,10,30,in_app,22,6,3,0,0
CUST_04366,334.2174279544685,13,62.594186509019586,12.868732362137102,9065.36280864362,47.96510612319426,1.0,2.0,1,0,10,14,email,8,0,3,0,1
CUST_04367,378.9674637725088,0,53.50201392441304,2.2225579253586805,0.0,19.650844126475494,5.0,1.0,1,0,30,30,email,22,1,1,0,0
CUST_04368,70.35481977720282,1,51.234942396530656,17.830322678708427,120.15417128677608,141.69732364383043,1.0,0.0,1,0,20,30,email,14,1,3,0,0
CUST_04369,261.2180901909167,9,75.12614798911623,6.7045234881783,5887.292670335137,8.480156890031967,6.0,5.0,0,0,10,7,email,10,4,8,3,1
CUST_04370,740.0725288958766,2,33.68981864763372,10.894195759192847,1662.1939523065166,36.15469734768187,2.0,1.0,0,0,10,30,email,15,1,0,0,0
CUST_04371,23.383874290972095,3,34.28340231777042,6.827405630913259,80.16787700655648,19.90026170511475,3.0,1.0,0,0,20,30,push,19,0,0,0,0
CUST_04372,1286.1779011495967,1,54.137229550927664,0.3336821437640644,2321.003609262202,42.390537101242245,2.0,3.0,0,0,50,30,in_app,22,4,3,0,0
CUST_04373,35.46976284944683,4,29.752932690466835,31.379250270274767,140.71059554752168,26.756957199213687,4.0,1.0,0,1,20,30,push,14,0,1,0,0
CUST_04374,372.03275777425847,10,44.2106010589369,2.4154495774949436,5482.597278271282,41.838025218979205,5.0,1.0,1,0,10,14,push,15,3,1,0,1
CUST_04375,74.01127959485775,6,23.663543521654525,13.09031936939551,350.27382715725156,30.89947380094726,4.0,5.0,0,0,30,14,in_app,22,3,1,0,0
CUST_04376,415.70290710494083,5,8.43425995257411,32.200526191071525,584.3577302606396,38.44296539630041,3.0,,1,0,20,30,email,11,2,3,1,0
CUST_04377,643.1570464023338,0,47.404842604254455,3.7525046883851996,0.0,22.2871054102009,2.0,7.0,0,1,20,30,push,20,1,0,0,0
CUST_04378,528.8352955491854,0,13.076174026819714,7.965800803330278,0.0,26.59631066439839,3.0,0.0,0,0,10,30,email,12,5,3,0,0
CUST_04379,589.4397383193427,1,21.7699444498246,7.115765726822801,427.735678657708,13.787886975334715,4.0,3.0,1,1,30,14,push,19,0,2,0,0
CUST_04380,241.4553434433961,2,54.163488785501876,1.401816468661622,871.8709191197258,34.45439931468604,1.0,2.0,0,0,50,30,email,13,6,4,0,0
CUST_04381,736.6291721498999,9,54.546718723617325,8.262148466085279,12054.211277061504,41.2818089172584,7.0,1.0,0,0,30,7,email,7,3,2,1,1
CUST_04382,1100.0920699757978,7,67.03153180334662,9.79386088053731,258092.99801317236,41.34900569566871,1.0,1.0,0,0,10,14,sms,6,4,4,0,0
CUST_04383,321.7238601100339,2,9.856851780093319,0.4043616115210187,211.41229354827212,37.22327128835232,2.0,3.0,0,1,20,7,push,8,5,2,0,0
CUST_04384,219.99045996544456,6,39.55167524975539,10.045672043063492,1740.1982461195155,8.464629149003166,,2.0,0,0,20,14,sms,7,1,3,1,0
CUST_04385,152.77648055953077,12,28.37160609417429,1.4779273998044609,1733.805650755713,14.501557324707761,3.0,1.0,1,0,30,14,push,10,4,3,0,0
CUST_04386,505.3510965377974,5,59.91516106146107,33.4487570535544,5046.365390274682,13.59925401686019,1.0,2.0,0,0,50,14,email,16,5,1,5,0
CUST_04387,608.7401831233988,10,80.30372054447649,15.754094020683668,16294.700516578288,47.72261780005998,2.0,0.0,0,0,50,30,email,20,2,2,0,0
CUST_04388,220.06965745081982,4,15.099339818842408,0.871222113476271,443.05420555548966,48.287735906265105,5.0,4.0,0,0,10,7,sms,5,1,3,0,0
CUST_04389,845.3508727881355,12,33.43253690774398,,11304.88970179317,37.62926671315588,5.0,2.0,0,1,30,14,email,13,4,5,0,0
CUST_04390,476.13355236766887,1,54.575184859805084,6.731840555643386,866.1692212807071,27.203617870587653,5.0,2.0,0,0,50,7,push,15,5,4,0,0
CUST_04391,318.95645166115906,9,27.03685655903151,3.8353331326078974,2587.0739496421274,38.74314046989262,3.0,,0,0,20,7,sms,12,2,2,1,1
CUST_04392,380.9278663297985,11,94.38827234196313,,13183.545169585981,27.73843386127215,3.0,1.0,1,0,50,14,email,3,3,3,0,1
CUST_04393,124.01518125981094,3,26.026578667807872,13.659051057607506,322.76908710609223,20.564519695036303,6.0,2.0,0,1,50,7,sms,14,4,2,0,0
CUST_04394,501.33781086439615,3,27.657002697146524,1.2760651142576203,1386.550118725814,34.185836222008696,3.0,0.0,0,0,20,30,email,8,2,5,0,0
CUST_04395,131.7719425518529,6,17.39209037305656,0.908119988385362,458.3579066990086,7.938510617382781,5.0,,0,0,50,14,email,7,5,4,0,0
CUST_04396,197.43820582253588,1,36.31941299607566,14.813298992092676,239.02799128242904,41.368654074476765,1.0,6.0,0,0,30,30,email,10,2,2,0,0
CUST_04397,283.3859004885959,0,5.414502489459285,60.18549973589107,0.0,40.436025068514596,0.0,7.0,1,1,20,30,sms,16,3,3,0,0
CUST_04398,988.0146885947909,4,28.54099262248381,9.90812103493956,3759.8559917452753,47.272363782952674,1.0,1.0,0,0,20,30,sms,12,2,3,0,0
CUST_04399,358.81931182040523,1,70.90788863224529,,848.1039933886731,59.59246625489003,3.0,2.0,0,0,20,30,sms,7,6,5,0,0
CUST_04400,143.96695493561197,10,14.324053547504729,44.11800870925124,687.3967905229687,20.056733763696275,3.0,2.0,0,0,20,30,email,5,0,0,0,0
CUST_04401,381.97194441234166,0,12.541189508342883,4.136116380477762,0.0,19.014950777941134,2.0,0.0,0,0,20,30,in_app,9,5,4,1,0
CUST_04402,456.14578477331736,1,64.69824063978463,4.127234773748238,983.7276583362498,60.04537094499693,1.0,0.0,1,0,20,7,email,1,5,2,0,0
CUST_04403,677.864997496485,1,70.17707659876783,35.32652066509937,1585.6861284311462,14.900254702556209,4.0,3.0,1,1,30,30,email,21,4,3,2,0
CUST_04404,294.3916444622804,6,14.68148956424788,15.616384236114618,864.4215711949482,38.3137867614879,3.0,0.0,0,0,50,30,email,8,4,1,0,0
CUST_04405,163.80582739596926,4,93.65779070686601,0.8292627381480954,2045.5589198422276,43.80146454863698,1.0,5.0,0,0,30,14,push,21,2,1,0,0
CUST_04406,1162.260113574595,5,42.925714798378316,16.811828987386374,8315.141026138976,36.61946572078914,3.0,3.0,1,0,20,7,sms,16,0,1,0,0
CUST_04407,382.58273639247875,3,62.131078214547124,25.7246050897376,2377.027791833656,22.15365493558759,4.0,4.0,0,0,30,30,push,22,4,5,1,0
CUST_04408,144.77285402218325,3,20.59149447605099,4.802114483904494,298.1089423879923,13.696604573849655,2.0,1.0,0,0,30,30,in_app,13,4,4,0,1
CUST_04409,292.3908762948134,3,80.91792656855226,7.240689699252032,2365.9663457338356,6.12403568823113,0.0,2.0,1,0,30,14,push,18,4,3,1,0
CUST_04410,197.52233275818162,4,28.196285405317994,3.3036529920090456,742.5861424498507,40.884494744916765,1.0,2.0,1,0,20,7,email,5,3,3,0,0
CUST_04411,705.6974455336334,3,27.46133585519171,15.05006084836772,1937.9394563949968,55.866992576241714,3.0,2.0,0,0,20,30,push,15,4,2,0,0
CUST_04412,453.0554111141327,2,44.23103763485805,16.368363826575393,1335.9407293110194,36.48907833194963,3.0,2.0,0,1,20,7,sms,12,2,2,0,0
CUST_04413,233.01727083056886,3,26.17448087903511,1.0649633406636405,609.9106099839669,4.92377347837077,0.0,2.0,0,0,10,30,push,11,4,3,1,0
CUST_04414,608.9896278006544,4,13.297502757293474,16.984303810027846,1079.7388339789773,39.520508491917234,4.0,1.0,0,0,30,30,email,6,2,5,1,0
